عاني+ت من ألم في ال+رقب+ة أثناء نوم+ي ؟	MSA
نعم ، لا توجد مشكل+ة . هل من ال+ممكن أن أرى جواز سفر+ك ؟	MSA
متى يتعين علي أن أكون في ال+محط+ة ؟	MSA
هناك مطاعم كثير+ة قريب+ة من هنا .	MSA
ب+جوار حجر+ة ال+إيداع .	MSA
إن+ه لمن دواعي ال+سرور أن أتحدث مع+ك .	MSA
لقد تمتع+ت ب+إقام+ت+ي . شكراً ل+ك .	MSA
ال+شاطئ أسفل يم+ي+نا . يال+ه من منظر رائع .	MSA
شكراً ل+ك على ال+انتظار ، يا أستاذ+ه مكجوير . هاك هو . امض من فضل+ك .	MSA
هل لدي+ك أي صور+ة ل+بطاق+ة هوي+ة ؟	MSA
سبعاً ، من فضل+ك .	MSA
أريد أن أرسل هذا إلى ال+مغسل+ة . متى ستكون جاهز+ة ؟	MSA
لقد خلع+ت ال+بنطلون .	MSA
نعم . تم نقل أمتع+ة شخص آخر إلى غرف+ت+ي تواً . من فضل+ك ، هل من ال+ممكن أن تقوم ب+فحص+ها ؟	MSA
هل من ال+ممكن أن تفصل أكثر ؟	MSA
هل استرح+ت في نوم+ك ؟	MSA
هلا ضغط+ت على زر مصراع ال+نافذ+ة ؟	MSA
مفتاح+ين من فضل+ك ؟	MSA
في نهاي+ة ال+ممر .	MSA
هل سنذهب ب+ال+حافل+ة ؟	MSA
هل قل+ت إن+ك ستغادر إلى طوكيو غدا ؟	MSA
يجب أن أنتقل إلى عرب+ة مكيف+ة واحد صفر صفر . هل هذا ممكن ؟	MSA
كيف حال ال+لعب مع+ك هذه ال+أيام ؟	MSA
لا توجد مشكل+ة . إذا حضر+ت في ال+خامس من سبتمبر ، فسيكون ب+إمكان+ك ال+استمتاع ب+عرض فيلم علم+ي ل+أن عند+نا يوماً خاصا+ً م+ف+توحاً أول يوم جمع+ة من كل شهر .	MSA
هل لد+ي+كم أي+ة جول+ة سياحي+ة أخرى ؟	MSA
حس+نا . خصم خمس+ة في ال+مائ+ة . هل يوافق+ك ل+ك ؟	MSA
إنني ذاهب إلى ب+اريس .	MSA
إن+ها ليست أحدث طراز ، أليس كذل+ك ؟	MSA
موعد+ه ال+مقرر هو ال+ثامن+ة و+ال+نصف مساء+ْ ب+ال+توقيت ال+محلي .	MSA
أظهر هذا ال+مبنى مع+نا , من فضل+ك .	MSA
حسناً . أريد سلطاني+ة من ال+حجم ال+متوسط ، وكر+ات ال+أرز .	MSA
كيف يبد+و هذا ؟	MSA
أريد أن أرى ذاك ال+ذي في نافذ+ة ال+عرض ، من فضل+ك .	MSA
مستحيل . نحن في إجاز+ة . إنني أرفض ال+جلوس في غرف+ة ب+ال+فندق و+مشاهد+ة ال+بيسبول في ال+تلفاز . أريد ال+ذهاب ل+مشاهد+ة مسرحي+ة .	MSA
هل ب+إمكان+ي ال+لمس ؟	MSA
أيمكن+ك ال+حضور إلى هنا ل+إصلاح+ه ؟	MSA
أريد بعض ال+ألياف ال+صناعي+ة .	MSA
اسمي " تارو تانا+كا " لد+ي حجز مسبق .	MSA
أريد ب+عضاً من كريم ال+تنظيف .	MSA
أريد رداء+ا ذات أكمام طويل+ة .	MSA
لقد سُرق+ت حقيب+ت+ي .	MSA
لقد تقابل+نا ب+ال+صدف+ة لعد+ة مر+ات ، أليس كذل+ك ؟	MSA
هل يمكن+ني أن ألقي نظر+ةً أخرى على قائم+ة ال+طعام ؟	MSA
لا تزال تبد+و علي+هم علام+ات ال+مرض و+شحوب+ة ال+وجه .	MSA
كم عدد+ها ؟	MSA
فراول+ة ، من فضل+ك .	MSA
لا ، ليس بعد ، هناك ال+كثير نختار في+ه .	MSA
هل ل+ك أن تقصّر ال+أكمام ؟	MSA
أخشى أن لا يكون هنا أي+ة دور+ة ل+تعليم ال+جولف .	MSA
هل ل+ك أن ترين+ي ال+خاتم ال+ثاني من جه+ة ال+يسار ؟	MSA
ألا تسأل+ه أن يتصل بي ؟	MSA
لقد حاول+ت إجراء مكالم+ة دولي+ة ، هل نجح ذل+ك مع+ك من قبل ؟	MSA
نعم ، هي ، ل+أن+ك تستطيع أن ترى ال+علم أمام مكتب ال+بريد .	MSA
أود إجراء مكالم+ة هاتفي+ة ب+استخدام بطاق+ة ائتمان .	MSA
أريد ما يخص+ني ل+كي أرحل .	MSA
لد+ي و+صول+ها ، سوف ندفع ثمن شحن+ها إلى عنوان منزل+ك .	MSA
أوه ! موافق ، لقد فهم+ت ، سوف آت+ي إلى مكان+ك .	MSA
لا ، هذا يكفي .	MSA
هل لي أن آخذ ب+طاني+ة و+وساد+ة ؟	MSA
هل يمكن+ك أن تحضر هنا قريباً ب+قدر ال+مستطاع ، من فضل+ك ؟	MSA
قدحاً من ال+قهو+ة , من فضل+ك .	MSA
هل ل+ك ب+أن تضيق منطق+ة ال+وسط سنتيمتر+ات ؟	MSA
إنني في نفس ال+سن .	MSA
ألا تحضر لي بعض ال+قهو+ة ؟	MSA
هل نحتاج إلى طرح هذا ل+ل+تصويت ؟ إن لم نكن في حاج+ة إلى هذا ، ف+إمكان+ي أن أعتقد حينئذ أننا قد وصل+نا إلى نتيج+ة , سأقوم ب+إرسا+ل+ها إلى مجلس إدار+ت+نا صباح غد .	MSA
هل تعرف ما إذا كان هناك أي ف+نادق رخيص+ة ال+أسعار ؟	MSA
صباح ال+خير . هل استرح+ت في نوم+ك ؟	MSA
ماذا تنوي أن تفعل عقب ال+انتهاء من ال+مدرس+ة . ؟	MSA
سرق+ت حقيب+ت+ي في ال+شارع .	MSA
هل كان لدي+ك أي+ة خدم+ات أخرى إلى جانب طعام ال+إفطار هذا ال+صباح ؟	MSA
من فضل+ك ، أريد فنجاناً من ال+قهو+ة ال+بيضاء .	MSA
أتمنى ألا تكون م+تعبا جدا .	MSA
أبغي تأجير سيار+ة من هذا ال+طراز لمد+ة يوم+ين .	MSA
سآخذ صور+ة ل+جا+ك دانيلز .	MSA
أريد ك+يساً من ال+فشار ، من فضل+ك .	MSA
سقط من+ي واحدا من عصى ال+تزلج .	MSA
نحن لا نجلب أي+ة هدايا إلى ال+حفل ، و+بدل+ا من ذل+ك يحضر ال+ضيوف أموالاً نقدي+ة .	MSA
أود أن أرسل+ه عن طريق ال+بريد .	MSA
وصل+ت ال+طائر+ة متأخر+ة ب+سبب ال+ثلج ال+كثيف .	MSA
ال+فاتور+ة من فضل+ك ؟	MSA
من فضل+ك هل يمكن+ك أن تتلقى رسال+ة ؟	MSA
آسف ، لا يمكن+ني متابع+ت+ك . هل من ال+ممكن أن تتحدث ب+بطء أكثر من فضل+ك .	MSA
هل يمكن+ني أن ال+تقط بعض ال+صور ؟	MSA
من مائ+ة .	MSA
هل ب+إمكان+ي ال+حصول على طبق آخر مثل هذا ؟	MSA
من فضل+ك ، احضر طعام ال+إفطار إلى غرف+ت+ي في ال+سابع+ة من صباح ال+غد .	MSA
عامل ال+صيان+ة سيصعد في ال+حال .	MSA
هل هناك أماكن شاغر+ة ب+ال+نسب+ة ل+رحل+ة ال+خميس ؟	MSA
عفواً . هلا سمح+ت لي ب+ال+مرور ؟	MSA
هل لدي+ك أي+ة نبات+ات أو فواك+ه ؟	MSA
من فضل+ك أخبر+ني كيف أملأ بطاق+ة ال+نزول إلى ال+بر ؟	MSA
أعتقد أن سيار+ت+ي تستحق حوال+ي خمس+ة آلاف دولارا .	MSA
هل هذا ال+طعام م+نخفض ال+سعر+ات ال+حراري+ة ؟	MSA
أي+ة حافل+ة يجب أن آخذ إلى ال+محط+ة ؟	MSA
نعم , إن+ه هو . و+لكن ستضطر إلى ال+دوران يسارا في إشار+ة ال+مرور ال+ثالث+ة و+تستمر في ذل+ك ال+شارع حتى تصل إلى ال+طريق رقم ست+ة وستين .	MSA
أكون ممت+نا جدا لو أخذ+ت+ني إلى ال+شاطئ .	MSA
آسف . لقد اتصل+ت ب+ال+رقم ال+خطأ . هذه و+كال+ة تانكي+و+شا ال+صحفي+ة .	MSA
إننا سندفع ال+حساب و+نغادر .	MSA
من فضل+ك أعط طفل+ك هذا ال+دواء ال+شراب , جرع+ة واحد+ة بعد كل وجب+ة .	MSA
هذا ال+موديل م+توفر ب+مقاس+ات ثماني+ة و+عشر+ين , و+واحد و+ثلاث+ين و+خمس+ة و+ثلاث+ين سنتيمترا .	MSA
أوه , يبد+و كأن+ه قرع+ة .	MSA
هل يمكن أن أستعمل هاتفك ؟	MSA
أريد أن أعيد ال+تأكيد على رحل+ت+ي إلى شيكاغ+و في ال+سابع عشر .	MSA
أكل+ت كثيرا نوعا ما .	MSA
هل يمكن أن أتحدث إلى ال+سيد+ة براون ؟	MSA
هذا ال+بيت يبد+و مريح+ا ل+ل+معيش+ة في+ه , أليس كذل+ك ؟	MSA
محفظ+ت+ي , جواز ال+سفر و+متعلق+ات شخصي+ة أخرى .	MSA
متى تغلق+ون ؟	MSA
هذا ب+ال+ضبط ما كن+ت سأق+و+ل+ه .	MSA
نعم , أعتقد ذل+ك .	MSA
منزل+ك كبير . كم عدد ال+غرف ؟	MSA
استمتع+نا ب+ال+عشاء .	MSA
أوو ، نعم ، من فضل+ك . أنا أتمنى أن لا يصاب+وا ب+دوار ال+بحر .	MSA
ما هو موعد و+صول+نا ال+مقدر ؟	MSA
سأغادر ب+اكرا+ً غداً ، لذل+ك أود أن أدفع ال+آن .	MSA
هو مشغول ال+آن .	MSA
هل ال+أجانب يمكن+هم ال+حصول على ال+كتب في ال+مكتب+ة ؟	MSA
هل من ال+ممكن أن أمكث في غرف+ت+ي حتى ال+ثاني+ة مساء+ً ؟	MSA
ها - ها . صباح ال+خير حان دور+ك . إن+ه على ما يرام .	MSA
أود ب+عضاً من فيلم رقم ايه إس ايه ل+هذه ال+كاميرا ، من فضل+ك .	MSA
أين رسوم+ات مونيت ؟	MSA
ال+بيتزا ل+ذيذ+ة . من صنع+ها ؟	MSA
ما هو طعم هذا ال+طبق ؟	MSA
هم أيضاً غالي+ين .	MSA
متى يغادر ال+قطار ال+تالي إلى ب+وسطن ؟	MSA
يا ل+ه من راكب ماهر ل+ل+أمواج .	MSA
أخشى أن تكون ال+أكمام قصير+ة جدا .	MSA
هل يمكن+ك أن ترين+ي كيف أضع ال+غاز ؟	MSA
هل أجر+ة ال+فندق تضم ال+إفطار ؟	MSA
هل هذا كل شيء ؟	MSA
إن+ه في نهاي+ة هذا ال+طريق .	MSA
من فضل+ك ابدأ ال+عداد .	MSA
غرف+ت+ي أبرد من ال+لازم .	MSA
سأعود إليك عندما تكون أقل انشغا+ل+اً .	MSA
أشعر ب+تحسن .	MSA
من فضل+ك أرني أين أنا على هذه ال+خريط+ة .	MSA
مائ+ة ب+ال+مائ+ة قطن .	MSA
أود أن أغير ل+غرف+ة تطل على ال+محيط . هل توجد أي رسوم إضافي+ة ؟	MSA
كم ثمن إيجار نصف يوم ل+لوح+ة ؟	MSA
ال+عاشر من نوفمبر .	MSA
إن+ها ل+ذيذ+ة جداً .	MSA
متى سنقلع ؟	MSA
كيف عرف+ت ال+سائق متى تريد أن تنزل ؟	MSA
أربع+ة و+عشر+ين دولاراً . هل تريد ال+مزيد ؟	MSA
عمل+ت ال+حجز في طوكيو منذ شهر .	MSA
أشكر+ك من أعماق قلب+ي .	MSA
هل أنزل هنا ل+مركز روكفيلر ؟	MSA
من فضل+ك قس حجم حذائي .	MSA
إن+ها رائع+ة .	MSA
هل ستحدد موعدا+ً ل+ل+خروج مع+ي ؟	MSA
من فضل+ك نظف هذا ال+معطف .	MSA
أود أن أؤجر قارب ب+محر+ك .	MSA
أين قسم ال+سيد+ات ؟	MSA
ال+قهو+ة غير محسوب+ة .	MSA
في أي مجال كان من قبل ؟	MSA
ال+لعن+ة . ال+لعن+ة . ال+لعن+ة . ال+لعن+ة . لقد كبر+ت معتاداً على وجه+ها .	MSA
هل يجب أن أدفع ال+رسم ال+إضافي عندما أدخل مبنى ؟	MSA
جرح+ي يؤلم+ني .	MSA
أين ال+محط+ة ؟	MSA
عند+ي قشعرير+ة .	MSA
ثلاث+ة أيام .	MSA
لا أريد واحد+ة ضخم+ة .	MSA
سيكون هناك تأخير ب+سيط .	MSA
ما هي ال+فوارق بين هذه ال+فنادق ؟	MSA
كان عظيماً . شكراً .	MSA
هل لدي+ك أي شيء ل+فتر+ة أطول قل+يلا+ً ؟	MSA
تاريخ ال+انتهاء تسع+ة عشر من ما+رس تسع+ة و+تسع+ين .	MSA
هل توجد أي+ة كازينو+هات جيد+ة ؟	MSA
هذه هي فلوس أقلام ال+حبر . فاتور+ة بمائ+ة دولار .	MSA
أين قسم ال+سيد+ات ؟	MSA
أين يمكن أن أركب ال+قارب ؟	MSA
صديق+ي مصاب .	MSA
تبد+و بصح+ة جيد+ة .	MSA
هل يمكن+ك أن تشذب شارب+ي ؟	MSA
لا يمكن أن أبيع هذه دون روشت+ة .	MSA
هل يمكن أن أحجز خمس+ة مقاعد في ال+صف نفس+ه .	MSA
أي سيار+ة ذات أداء أفضل ؟	MSA
لن تأخذ خصماً مهما حاول+ت .	MSA
هلا فتح+ت هذه ال+حقيب+ة ، من فضل+ك ؟ ماذا يوجد هنا .	MSA
أريد أن أعمل مكالم+ة مساف+ة طويل+ة إلى ف+ندق هيل+تون في ب+وسطن .	MSA
كن حذراً ، ال+سقف م+نخفض .	MSA
لا أستطيع رؤي+ة ال+شاش+ة جيداً من هنا ، هل يمكن+ني تبديل ال+مقاعد ل+بعض ال+وقت ؟	MSA
لقد قم+ت ب+زيار+ة ال+بحير+ات ال+كبرى ل+أول مر+ة .	MSA
ثم+ة شئ خطأ في آل+ة ال+تهوي+ة هذه .	MSA
أحتاج إلى طيب .	MSA
كم ال+مد+ة ال+تي قضت+ها هي حتى ال+آن في ال+مملك+ة ال+متحد+ة ؟	MSA
من ال+مرجح أن م+حبا ل+ل+إبداع ال+فني مثل+ك سيستمتع ال+لوح+ات ال+زيتي+ة غير ال+تقليدي+ة و+عروض ال+موسيقى ب+ال+شوارع .	MSA
كم ال+وقت ؟	MSA
يمكن+ك رؤي+ة مبنى ابيض ال+لون ، أليس كذل+ك ؟ إن+ه أمام ذل+ك ال+مبنى .	MSA
ال+يابانيون لا يأخذ+ون إجاز+ات طويل+ة .	MSA
اشعر كأن هناك تحديق في . هل من ال+نادر رؤي+ة شخص يا+با+ني ؟	MSA
أي طريق يؤدي إلى مكتب ال+بريد ال+مركزي ؟	MSA
أين محط+ة أتوبيس جراي+ه+اوند في هذه ال+بلد+ة ؟	MSA
أليس+ت ال+مطاعم ال+ياباني+ة في كيوت+و غالي+ة ، ب+ال+رغم من ذل+ك ؟	MSA
اعتقد أن هذا عال+ي قلي+لا ب+ال+نسب+ة لي .	MSA
أريد سعر ال+كتاب .	MSA
أين يمكن+ني شراء تذكر+ة ل+ل+مترو ؟	MSA
سآخذ مقاعد درج+ة رجال أعمال ، أليس كذل+ك ؟	MSA
كم أجر+ة ال+تاكسي من هذا ال+فندق إلى ال+محط+ة ؟	MSA
هل لي بهذ+ه و+هذه ، من فضل+ك ؟	MSA
يقول+ون أن ال+يابان دول+ة غني+ة جداً .	MSA
هل هناك أي غرف خالي+ة في عرب+ة ال+نوم ؟	MSA
هذه هديه ل+صديق .	MSA
ال+ثلج يجعل ال+طريق زلق .	MSA
لا أستطيع أن أجد كامير+ت+ي .	MSA
هل لدي+ك أي شئ ل+إعلان+ه ؟	MSA
هل رأي+ت معطف أزرق ؟ وضع+ت+ه على هذا ال+كرسي .	MSA
أنا من طوكيو .	MSA
أريد بعض ال+غسول ل+إزال+ة كريم ريفل+ون .	MSA
لد+ي بعض ال+ملابس ل+ل+مغسل+ة .	MSA
سآخذ شيكول+ات+ة ساخن+ة .	MSA
نستطيع أن نرتب ل+تنظيف غرف+ات+كم .	MSA
خاص من فضل+ك .	MSA
كم تكلف+ة ال+ذهاب إلى ف+ندق سي ؟	MSA
أود حجز مائد+ة ل+فردين في ال+ساع+ة ال+سابع+ة , من فضل+ك .	MSA
أريد بعض ال+كريم ال+ليلي .	MSA
هل ل+ك أن تغلف هذه ك+ال+هدي+ة ؟	MSA
إن+ها ال+ثالث+ة و+ال+ربع .	MSA
سأخطط ل+إرسال فواتير حاجي+ات+ي ال+يومي+ة ، لذا من فضل+ك أخبر+ني ال+عنوان و اسم ال+شخص ال+مسئول من فضل+ك .	MSA
هل لدي+ك نفس هذا ال+تصميم ب+كعب أعلى ؟	MSA
أريد جاكي+ت ل+طفل في ال+عاشر+ة من ال+عمر .	MSA
خذ+ني إلى طريق أبا+ي , من فضل+ك .	MSA
أنا متأكد أن لدى حجز .	MSA
سأرس+ل+ها ل+ك ، لذا من فضل+ك انتظر هنا .	MSA
أشعر ب+صداع خفيف .	MSA
لقد استمتع+ت ب+ال+وجب+ة ك+ثيراً جداً .	MSA
لا ، من فضل+ك اجلس و+انتظر . سأعود بعد قليل .	MSA
هل ل+ك أن ترسم لي خريط+ة , من فضل+ك ؟	MSA
لقد سرق+ت في شاطئ و+ايمانالو . من فضل+ك تعالى فوراً .	MSA
ماذا عن مائ+ة دولار ؟	MSA
أريد هذا معبئا+ً .	MSA
أريد أن أقدم طلباً ل+ل+حصول على إصدار جديد .	MSA
لقد دعم+ت ال+حكوم+ة تنمي+ة ال+صناع+ات .	MSA
أعتقد أن عمر+ه أكثر من خمس+ين سن+ة .	MSA
هل لدي+ك أيّ خرائط بسيط+ة ل+ل+مدين+ة ؟	MSA
متى سيصل ال+قطار إلى سان دييج+و ، من فضل+ك ؟	MSA
آوه إل+قاء نظر+ة على صندوق+ك .	MSA
أريد بعض ال+شامب+و .	MSA
أنا أقيم في ف+ندق هيل+تون .	MSA
أشعر ب+حال+ة سيئ+ة و+غثيان .	MSA
ل+كنّي لدى موعد ل+رؤي+ت+ها في ال+سّاع+ة ال+ثّاني+ة .	MSA
هل تذهب هذه ال+سيار+ة إلى إدنبر+ة ؟	MSA
نعم ، رجاء+ً املأ هذه ال+استمار+ة .	MSA
ما هو مقدار ال+رسوم ل+لوزن ال+زائد ؟	MSA
في أي وقت يمكن+ني مغادر+ة ال+فندق ؟	MSA
فهم+ت ال+أمر .	MSA
سوف أطلب شخصا+ً ما .	MSA
ال+سيار+ة جاء+ت لي من ال+جانب عند ال+تقاطع .	MSA
إن+ه صندوق موسيق+ى .	MSA
أين ال+ضاحي+ة ؟	MSA
هل هناك جول+ة ب+ال+حافل+ة تجوب ال+مدين+ة ؟	MSA
في أي وقت نبدأ ؟	MSA
حس+نا ، يا سيدي . في ال+حجم ال+متوسط نعرض علي+ك فر+و ال+سمور من نوع " ميركور+ي " ، ف+هل ذل+ك يوافق+ك ؟	MSA
لقد تسبب+ت+ّ في كَدْم+ة ب+ال+عَضَل+ة .	MSA
و+لكن علي+ك أن تعدن+ي بركل ال+كر+ة ، و+ليس أنا . موافق ؟	MSA
إلى أي مساف+ة يبعد أكثر ؟	MSA
هل لي في استعار+ة بعض ال+بياض+ات ؟	MSA
من أي نوع من ال+جلد ال+صناعي صُنع+ت حقيب+ة ال+سفر هذه ؟	MSA
لا أعتقد أن هذه ال+سكين+ة نظيف+ة . أيمكن+ك أن تُحضر لي واحد+ة أخرى ؟	MSA
لقد اشتري+ت هذه من لحظ+ة ، و+لكن هلاً بدل+ت هذه بتل+ك ؟	MSA
ب+صراح+ة ، لا أتفق مع ذل+ك .	MSA
